Format Version,1.1,Take Name,rot_x-y-z_(y=gravity),Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-09-09 01.24.52.135 AM,Total Frames,3349,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3123,26.025000,0.041823,0.084633,-0.004278,0.995525,0.332012,0.090495,1.159066,0.000372,0.320746,0.025646,1.099687,0.102511,0.343170,0.154905,1.218570,0.000000,0.321064,0.144058,1.089466,0.044774,0.343068,0.037371,1.228543,0.016059,-0.213055,-0.073983,0.044525,0.973217,0.787557,4.000154,3.223849,0.002384,0.604191,3.499300,5.024332,0.286449,0.966712,4.501919,1.417154,0.000000,1.084168,2.327609,2.421987,0.269263,0.495157,5.671790,4.031922,0.252077,-0.000587,0.000753,-0.003515,0.999993,-0.100269,0.055565,0.127686,0.001772,-0.003503,0.055752,-0.005028,0.017062,-0.001924,0.056576,0.394376,0.684761,-0.295380,0.054367,-0.006291,0.000000,0.320757,0.025505,1.099722,0.343386,0.154882,1.219006,0.321058,0.144195,1.089493,0.342987,0.037637,1.228165,,,,,,,,,,-0.001630,0.055762,-0.004593,-0.001916,0.056576,0.394125,-0.297363,0.054362,-0.006033,0.534719,2.424314,-1.145524,0.538296,2.408960,1.749678,0.511815,0.020598,1.735983,0.524656,0.029664,-1.156057,,,,,,,,,,,,
3124,26.033333,0.041899,0.084661,-0.004114,0.995520,0.331979,0.090535,1.159022,0.000362,0.320731,0.025693,1.099631,0.174614,0.343119,0.154938,1.218536,0.000000,0.321011,0.144107,1.089431,0.082250,0.343055,0.037402,1.228488,0.046429,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000764,0.000743,-0.003292,0.999994,-0.100304,0.055443,0.127657,0.001702,-0.003535,0.055627,-0.005055,0.000000,-0.001964,0.056593,0.394349,0.689012,-0.295411,0.054110,-0.006323,0.000533,0.320652,0.025566,1.099727,0.343363,0.154899,1.219020,0.321024,0.144204,1.089477,0.342988,0.037650,1.228163,0.511722,0.020616,1.735971,0.524472,0.029708,-1.155980,0.538285,2.408979,1.749694,-0.001639,0.055754,-0.004599,-0.001960,0.056580,0.394119,-0.297246,0.054306,-0.006054,0.534782,2.424327,-1.145530,,,,,,,,,,,,,,,,,,,,,
3125,26.041667,0.042046,0.084774,-0.004312,0.995503,0.331959,0.090528,1.159075,0.000360,0.320670,0.025706,1.099671,0.167794,0.343140,0.154911,1.218604,0.000000,0.320996,0.144123,1.089502,0.078464,0.343029,0.037372,1.228525,0.042178,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000710,0.000728,-0.003366,0.999994,-0.100271,0.055478,0.127668,0.001728,-0.003499,0.055661,-0.005041,0.008107,-0.001940,0.056584,0.394363,0.691939,-0.295375,0.054188,-0.006318,0.000000,0.320652,0.025559,1.099743,0.343374,0.154884,1.219036,0.321039,0.144195,1.089494,0.342997,0.037628,1.228176,,,,,,,,,,-0.001626,0.055746,-0.004606,-0.001955,0.056582,0.394125,-0.297297,0.054317,-0.006040,0.534689,2.424303,-1.145430,0.538279,2.408964,1.749700,0.511788,0.020539,1.736485,0.524583,0.029670,-1.156031,,,,,,,,,,,,
3126,26.050000,0.041941,0.084618,-0.004158,0.995522,0.331978,0.090525,1.159022,0.000357,0.320728,0.025689,1.099626,0.147443,0.343119,0.154923,1.218543,0.000000,0.321021,0.144104,1.089435,0.069661,0.343043,0.037386,1.228486,0.043608,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000581,0.000745,-0.003666,0.999993,-0.100302,0.055582,0.127693,0.001830,-0.003533,0.055742,-0.005019,0.025109,-0.001961,0.056560,0.394385,0.687971,-0.295411,0.054444,-0.006287,0.000000,0.320673,0.025558,1.099724,0.343372,0.154897,1.219023,0.321036,0.144197,1.089490,0.343005,0.037623,1.228162,,,,,,,,,,-0.001622,0.055750,-0.004597,-0.001946,0.056569,0.394121,-0.297491,0.054428,-0.006015,0.534746,2.424300,-1.145475,0.538273,2.408968,1.749686,0.511742,0.020565,1.736422,0.524594,0.029662,-1.156042,,,,,,,,,,,,
3127,26.058333,0.041960,0.084722,-0.004619,0.995510,0.331953,0.090522,1.159048,0.000364,0.320630,0.025694,1.099657,0.179369,0.343168,0.154912,1.218563,0.000000,0.321028,0.144108,1.089461,0.083799,0.342987,0.037375,1.228511,0.043191,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000652,0.000690,-0.003482,0.999994,-0.100304,0.055547,0.127672,0.001751,-0.003521,0.055724,-0.005029,0.012693,-0.001993,0.056599,0.394375,0.696448,-0.295398,0.054318,-0.006329,0.000000,0.320687,0.025547,1.099721,0.343372,0.154878,1.219019,0.321036,0.144195,1.089482,0.342967,0.037645,1.228173,,,,,,,,,,-0.001623,0.055751,-0.004612,-0.001993,0.056599,0.394128,-0.297360,0.054346,-0.006034,0.534670,2.424309,-1.145395,0.538282,2.408974,1.749701,0.511768,0.020549,1.736444,0.524551,0.029689,-1.156020,,,,,,,,,,,,
3128,26.066667,0.042077,0.084654,-0.004422,0.995512,0.332005,0.090542,1.159065,0.000365,0.320715,0.025726,1.099655,0.147442,0.343187,0.154920,1.218598,0.000000,0.321071,0.144143,1.089490,0.069548,0.343047,0.037381,1.228515,0.043190,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000547,0.000781,-0.003508,0.999993,-0.100273,0.055550,0.127681,0.001768,-0.003514,0.055749,-0.005038,0.015552,-0.001913,0.056541,0.394366,0.684155,-0.295391,0.054359,-0.006286,0.000000,0.320699,0.025540,1.099713,0.343359,0.154906,1.219010,0.321046,0.144195,1.089481,0.342982,0.037651,1.228163,,,,,,,,,,-0.001640,0.055761,-0.004599,-0.001907,0.056541,0.394116,-0.297364,0.054358,-0.006028,0.534787,2.424350,-1.145560,0.538300,2.408977,1.749701,0.511758,0.020565,1.736436,0.524601,0.029659,-1.156030,,,,,,,,,,,,
3129,26.075000,0.041777,0.084530,-0.004198,0.995536,0.331997,0.090524,1.159003,0.000371,0.320754,0.025668,1.099627,0.091924,0.343132,0.154941,1.218504,0.000000,0.321055,0.144080,1.089396,0.043724,0.343046,0.037407,1.228487,0.037443,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000612,0.000706,-0.003507,0.999993,-0.100287,0.055564,0.127689,0.001745,-0.003508,0.055746,-0.005015,0.014761,-0.001967,0.056591,0.394389,0.692127,-0.295385,0.054356,-0.006306,0.000000,0.320760,0.025505,1.099706,0.343367,0.154915,1.219000,0.321038,0.144196,1.089496,0.342984,0.037650,1.228162,,,,,,,,,,-0.001635,0.055762,-0.004596,-0.001962,0.056590,0.394142,-0.297340,0.054362,-0.006027,0.534862,2.424344,-1.145663,0.538292,2.408980,1.749724,0.511767,0.020565,1.736452,0.524579,0.029722,-1.155954,,,,,,,,,,,,
3130,26.083333,0.041564,0.084808,-0.004027,0.995522,0.331938,0.090508,1.158954,0.000366,0.320688,0.025624,1.099609,0.095385,0.343079,0.154952,1.218423,0.000000,0.320937,0.144032,1.089332,0.046059,0.343046,0.037422,1.228452,0.041693,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000620,0.000695,-0.003588,0.999993,-0.100276,0.055572,0.127689,0.001787,-0.003495,0.055736,-0.005014,0.024265,-0.001962,0.056587,0.394390,0.693905,-0.295372,0.054393,-0.006311,0.000000,0.320785,0.025517,1.099698,0.343374,0.154903,1.219010,0.321039,0.144197,1.089498,0.343005,0.037625,1.228153,,,,,,,,,,-0.001609,0.055738,-0.004613,-0.001948,0.056583,0.394132,-0.297407,0.054378,-0.006025,0.534713,2.424304,-1.145398,0.538310,2.408979,1.749715,0.511777,0.020557,1.736442,0.524200,0.029768,-1.155858,,,,,,,,,,,,
3131,26.091667,0.041935,0.084717,-0.004346,0.995513,0.331996,0.090532,1.159054,0.000364,0.320710,0.025697,1.099663,0.132993,0.343173,0.154928,1.218569,0.000000,0.321043,0.144111,1.089467,0.064664,0.343056,0.037391,1.228517,0.052363,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000639,0.000707,-0.003640,0.999993,-0.100311,0.055587,0.127683,0.001782,-0.003533,0.055736,-0.005022,0.018824,-0.001991,0.056602,0.394382,0.695019,-0.295410,0.054423,-0.006312,0.000000,0.320723,0.025526,1.099736,0.343379,0.154903,1.219021,0.321049,0.144190,1.089496,0.343003,0.037642,1.228186,,,,,,,,,,-0.001627,0.055743,-0.004611,-0.001981,0.056601,0.394127,-0.297423,0.054417,-0.006020,0.534822,2.424328,-1.145572,0.538287,2.408988,1.749705,0.511755,0.020575,1.736427,0.524555,0.029704,-1.156004,,,,,,,,,,,,
3132,26.100000,0.041988,0.084889,-0.004388,0.995496,0.332021,0.090521,1.159111,0.000360,0.320709,0.025693,1.099717,0.140290,0.343224,0.154910,1.218629,0.000000,0.321048,0.144108,1.089533,0.061815,0.343101,0.037372,1.228565,0.016738,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000537,0.000758,-0.003527,0.999993,-0.100249,0.055566,0.127708,0.001775,-0.003484,0.055765,-0.005006,0.026065,-0.001901,0.056549,0.394398,0.681946,-0.295361,0.054386,-0.006267,0.000000,0.320712,0.025543,1.099733,0.343375,0.154895,1.219006,0.321042,0.144197,1.089486,0.342996,0.037645,1.228173,,,,,,,,,,-0.001650,0.055768,-0.004587,-0.001885,0.056547,0.394142,-0.297374,0.054370,-0.006023,0.534772,2.424324,-1.145522,0.538291,2.408978,1.749703,0.511785,0.020550,1.736464,0.524600,0.029680,-1.156025,,,,,,,,,,,,
3133,26.108333,0.041633,0.084962,-0.003976,0.995506,0.331948,0.090513,1.158967,0.000371,0.320687,0.025637,1.099616,0.140123,0.343101,0.154950,1.218443,0.000000,0.320921,0.144046,1.089357,0.069484,0.343083,0.037419,1.228454,0.062054,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000631,0.000698,-0.003598,0.999993,-0.100312,0.055564,0.127676,0.001770,-0.003532,0.055724,-0.005027,0.013167,-0.001997,0.056583,0.394377,0.695648,-0.295409,0.054386,-0.006323,0.000000,0.320734,0.025522,1.099712,0.343385,0.154891,1.219024,0.321052,0.144194,1.089489,0.342993,0.037638,1.228166,,,,,,,,,,-0.001617,0.055749,-0.004605,-0.001997,0.056603,0.394127,-0.297393,0.054390,-0.006027,0.534734,2.424323,-1.145477,0.538282,2.408979,1.749690,0.511769,0.020560,1.736454,0.524606,0.029678,-1.156039,,,,,,,,,,,,
3134,26.116667,0.042211,0.085105,-0.004679,0.995466,0.332083,0.090502,1.159231,0.000351,0.320706,0.025704,1.099817,0.155014,0.343353,0.154860,1.218769,0.023947,0.321111,0.144124,1.089679,0.074771,0.343164,0.037319,1.228659,0.000000,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000570,0.000747,-0.003562,0.999993,-0.100255,0.055560,0.127677,0.001773,-0.003488,0.055743,-0.005035,0.018931,-0.001913,0.056553,0.394369,0.688637,-0.295365,0.054384,-0.006302,0.000000,0.320697,0.025558,1.099729,0.343380,0.154898,1.218993,0.321073,0.144190,1.089491,0.343005,0.037635,1.228165,,,,,,,,,,-0.001611,0.055748,-0.004612,-0.001904,0.056552,0.394116,-0.297360,0.054381,-0.006032,0.534861,2.424372,-1.145660,0.538282,2.408978,1.749707,0.511774,0.020563,1.736469,0.524580,0.029669,-1.156049,,,,,,,,,,,,
3135,26.125000,0.041868,0.084618,-0.004438,0.995524,0.331957,0.090516,1.159045,0.000359,0.320670,0.025674,1.099661,0.178258,0.343135,0.154919,1.218552,0.000000,0.321027,0.144087,1.089447,0.081005,0.342994,0.037384,1.228518,0.029667,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000617,0.000699,-0.003423,0.999994,-0.100273,0.055554,0.127679,0.001740,-0.003492,0.055751,-0.005024,0.012581,-0.001957,0.056599,0.394380,0.686959,-0.295369,0.054311,-0.006319,0.000000,0.320690,0.025555,1.099723,0.343377,0.154900,1.219014,0.321049,0.144185,1.089490,0.342989,0.037652,1.228176,,,,,,,,,,-0.001629,0.055755,-0.004590,-0.001954,0.056589,0.394135,-0.297305,0.054342,-0.006056,0.534881,2.424357,-1.145666,0.538298,2.408987,1.749699,0.511760,0.020563,1.736469,0.524559,0.029683,-1.156027,,,,,,,,,,,,
3136,26.133333,0.042364,0.085426,-0.004961,0.995431,0.332068,0.090531,1.159225,0.000346,0.320614,0.025756,1.099801,0.250753,0.343413,0.154868,1.218773,0.049469,0.321080,0.144178,1.089695,0.127370,0.343165,0.037324,1.228632,0.000000,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000514,0.000786,-0.003493,0.999994,-0.100232,0.055559,0.127694,0.001755,-0.003475,0.055770,-0.005026,0.020304,-0.001870,0.056536,0.394378,0.681482,-0.295352,0.054372,-0.006271,0.000000,0.320591,0.025623,1.099743,0.343393,0.154885,1.219019,0.321023,0.144204,1.089508,0.342990,0.037645,1.228163,,,,,,,,,,-0.001641,0.055775,-0.004596,-0.001859,0.056533,0.394127,-0.297323,0.054364,-0.006027,0.534798,2.424347,-1.145568,0.538295,2.408980,1.749706,0.511742,0.020577,1.736422,0.524607,0.029676,-1.156048,,,,,,,,,,,,
3137,26.141667,0.041864,0.084778,-0.004754,0.995509,0.331997,0.090500,1.159125,0.000369,0.320650,0.025662,1.099749,0.162124,0.343235,0.154900,1.218625,0.000000,0.321076,0.144074,1.089528,0.069105,0.343026,0.037366,1.228598,0.002561,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000683,0.000673,-0.003405,0.999994,-0.100295,0.055535,0.127672,0.001714,-0.003508,0.055718,-0.005026,0.007350,-0.001993,0.056620,0.394378,0.699044,-0.295385,0.054268,-0.006336,0.000000,0.320691,0.025555,1.099739,0.343377,0.154890,1.219018,0.321049,0.144198,1.089478,0.342957,0.037658,1.228166,,,,,,,,,,-0.001620,0.055750,-0.004610,-0.001998,0.056604,0.394139,-0.297290,0.054340,-0.006037,0.534748,2.424328,-1.145496,0.538315,2.408985,1.749709,0.511787,0.020547,1.736465,0.524547,0.029678,-1.156027,,,,,,,,,,,,
3138,26.150000,0.041933,0.084650,-0.004478,0.995518,0.332005,0.090500,1.159137,0.000369,0.320709,0.025667,1.099746,0.139880,0.343193,0.154895,1.218651,0.000000,0.321076,0.144081,1.089546,0.058866,0.343043,0.037359,1.228603,0.000857,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000676,0.000758,-0.003384,0.999994,-0.100277,0.055509,0.127664,0.001736,-0.003512,0.055698,-0.005050,0.005331,-0.001929,0.056594,0.394354,0.685780,-0.295389,0.054236,-0.006310,0.000000,0.320700,0.025547,1.099735,0.343365,0.154891,1.219021,0.321040,0.144206,1.089494,0.342972,0.037654,1.228166,,,,,,,,,,-0.001630,0.055765,-0.004595,-0.001939,0.056590,0.394116,-0.297297,0.054323,-0.006048,0.534769,2.424318,-1.145537,0.538332,2.408976,1.749710,0.511798,0.020600,1.735981,0.524582,0.029672,-1.156049,,,,,,,,,,,,
3139,26.158333,0.042136,0.085909,-0.004603,0.995401,0.332080,0.090535,1.159152,0.000356,0.320622,0.025728,1.099764,0.158211,0.343430,0.154904,1.218664,0.005754,0.320984,0.144146,1.089612,0.069118,0.343284,0.037364,1.228568,0.000000,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000589,0.000706,-0.003644,0.999993,-0.100242,0.055570,0.127700,0.001813,-0.003463,0.055732,-0.005005,0.036496,-0.001922,0.056557,0.394399,0.691491,-0.295341,0.054421,-0.006296,0.000000,0.320610,0.025568,1.099733,0.343359,0.154901,1.219010,0.321049,0.144199,1.089499,0.342977,0.037647,1.228166,,,,,,,,,,-0.001608,0.055733,-0.004623,-0.001900,0.056555,0.394133,-0.297446,0.054403,-0.006023,0.534835,2.424332,-1.145605,0.538307,2.408974,1.749691,0.511760,0.020574,1.736433,0.524176,0.029786,-1.155837,,,,,,,,,,,,
3140,26.166667,0.041987,0.084737,-0.004468,0.995508,0.331956,0.090543,1.159038,0.000366,0.320651,0.025716,1.099642,0.125363,0.343152,0.154932,1.218558,0.000000,0.321013,0.144131,1.089456,0.062430,0.343006,0.037394,1.228496,0.059167,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000596,0.000742,-0.003625,0.999993,-0.100319,0.055580,0.127698,0.001803,-0.003550,0.055744,-0.005013,0.021575,-0.001980,0.056574,0.394391,0.689713,-0.295427,0.054422,-0.006283,0.000000,0.320699,0.025534,1.099722,0.343371,0.154907,1.219015,0.321048,0.144204,1.089479,0.342983,0.037641,1.228165,,,,,,,,,,-0.001647,0.055750,-0.004593,-0.001967,0.056574,0.394132,-0.297465,0.054415,-0.006007,0.534806,2.424328,-1.145588,0.538308,2.408977,1.749691,0.511801,0.020533,1.736490,0.524564,0.029695,-1.155982,,,,,,,,,,,,
3141,26.175000,0.042043,0.085002,-0.004465,0.995483,0.331977,0.090526,1.159078,0.000347,0.320641,0.025706,1.099681,0.178261,0.343204,0.154908,1.218600,0.000000,0.320997,0.144122,1.089508,0.080121,0.343065,0.037369,1.228524,0.024279,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000836,0.000736,-0.003329,0.999994,-0.100308,0.055395,0.127661,0.001731,-0.003538,0.055552,-0.005049,0.004600,-0.001972,0.056576,0.394355,0.698070,-0.295414,0.054057,-0.006321,0.000000,0.320632,0.025573,1.099726,0.343386,0.154889,1.219002,0.321041,0.144191,1.089485,0.342989,0.037630,1.228173,,,,,,,,,,-0.001611,0.055746,-0.004609,-0.001988,0.056584,0.394126,-0.297316,0.054343,-0.006025,0.534786,2.424318,-1.145545,0.538321,2.408976,1.749691,0.511710,0.020625,1.735960,0.524549,0.029677,-1.156012,,,,,,,,,,,,
3142,26.183333,0.041845,0.084417,-0.004386,0.995542,0.331943,0.090524,1.159046,0.000364,0.320687,0.025678,1.099661,0.168097,0.343091,0.154930,1.218556,0.000000,0.321037,0.144091,1.089442,0.076477,0.342957,0.037395,1.228526,0.029905,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000797,0.000670,-0.003320,0.999994,-0.100274,0.055440,0.127662,0.001710,-0.003486,0.055610,-0.005036,0.006753,-0.001973,0.056602,0.394368,0.696218,-0.295362,0.054110,-0.006346,0.000000,0.320673,0.025560,1.099729,0.343367,0.154903,1.219013,0.321032,0.144203,1.089478,0.342968,0.037663,1.228169,,,,,,,,,,-0.001616,0.055754,-0.004609,-0.001993,0.056602,0.394135,-0.297264,0.054328,-0.006058,0.534796,2.424332,-1.145555,0.538299,2.408974,1.749677,0.511774,0.020536,1.736476,0.524637,0.029653,-1.156061,,,,,,,,,,,,
3143,26.191667,0.041800,0.084415,-0.004038,0.995545,0.332013,0.090510,1.159057,0.000367,0.320804,0.025655,1.099674,0.084641,0.343114,0.154926,1.218565,0.000000,0.321072,0.144067,1.089451,0.037170,0.343062,0.037391,1.228539,0.017903,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000828,0.000748,-0.003337,0.999994,-0.100301,0.055408,0.127660,0.001727,-0.003534,0.055566,-0.005052,0.003802,-0.001958,0.056583,0.394351,0.693263,-0.295410,0.054076,-0.006318,0.000000,0.320815,0.025499,1.099719,0.343361,0.154902,1.218999,0.321046,0.144187,1.089491,0.342976,0.037638,1.228173,,,,,,,,,,-0.001619,0.055744,-0.004602,-0.001970,0.056591,0.394123,-0.297296,0.054332,-0.006036,0.534813,2.424326,-1.145571,0.538324,2.408978,1.749710,0.511738,0.020614,1.735977,0.524695,0.029634,-1.156071,,,,,,,,,,,,
3144,26.200000,0.041906,0.084786,-0.004530,0.995507,0.331923,0.090528,1.159016,0.000365,0.320605,0.025692,1.099632,0.170061,0.343132,0.154925,1.218524,0.000000,0.320979,0.144105,1.089425,0.083308,0.342975,0.037390,1.228482,0.064579,-0.000353,-0.353466,0.935447,-0.000194,0.530700,1.471193,3.725838,0.002281,0.543919,1.418578,5.602877,0.299502,0.522304,1.524045,1.842982,0.000000,0.536478,3.325483,3.425931,0.293581,0.520100,-0.383333,4.031562,0.266481,-0.000617,0.000707,-0.003523,0.999993,-0.100295,0.055574,0.127682,0.001796,-0.003516,0.055751,-0.005023,0.021447,-0.001974,0.056599,0.394381,0.690910,-0.295393,0.054370,-0.006313,0.000000,0.320704,0.025536,1.099717,0.343382,0.154887,1.219025,0.321048,0.144191,1.089488,0.342998,0.037642,1.228175,,,,,,,,,,-0.001617,0.055749,-0.004606,-0.001962,0.056592,0.394123,-0.297426,0.054379,-0.006034,0.534754,2.424321,-1.145502,0.538310,2.408979,1.749721,0.511775,0.020559,1.736478,0.524193,0.029786,-1.155850,,,,,,,,,,,,
3145,26.208333,0.042285,0.085224,-0.004285,0.995455,0.332078,0.090492,1.159256,0.000362,0.320739,0.025698,1.099830,0.143122,0.343309,0.154846,1.218807,0.025254,0.321050,0.144120,1.089719,0.069915,0.343214,0.037303,1.228670,0.000000,0.779729,0.015574,0.004122,0.625910,-0.670983,387.701355,479.128876,0.002284,-0.671269,386.552399,477.643585,0.298628,-0.675559,388.853790,480.618805,0.000000,-0.737161,389.375092,478.278809,0.293879,-0.599943,386.024139,479.974304,0.265627,-0.000638,0.000749,-0.003522,0.999993,-0.100255,0.055533,0.127676,0.001738,-0.003488,0.055705,-0.005037,0.013044,-0.001912,0.056570,0.394367,0.693893,-0.295365,0.054323,-0.006303,0.000000,0.320705,0.025544,1.099729,0.343370,0.154891,1.219010,0.321060,0.144190,1.089499,0.342990,0.037633,1.228156,0.511675,0.020632,1.735981,0.524563,0.029707,-1.155972,0.538311,2.408983,1.749701,-0.001611,0.055729,-0.004618,-0.001912,0.056569,0.394122,-0.297310,0.054347,-0.006018,0.534729,2.424317,-1.145485,,,,,,,,,,,,,,,,,,,,,
